id	filename	md5	size	state
d740f144-f428-4b0a-b0e4-5deb273b10a8	nationwidechildrens.org_biospecimen.TCGA-EL-A3CV.xml	52a427c0851ea0d7d7a83a3ddef2b14a	56420	live
cffa61e3-bba3-4b2d-b9bb-2a2f1031cef4	nationwidechildrens.org_biospecimen.TCGA-OR-A5LA.xml	a0d47fd698fa2cf0514356fb33156535	52145	live
a83821e3-4380-4da0-8d65-8b23acd6a34c	nationwidechildrens.org_biospecimen.TCGA-S9-A7R8.xml	af40086d9180ec7e6c3804a122a938d0	53959	live
327b8c49-6cac-4c87-953b-9e71fb87de56	nationwidechildrens.org_biospecimen.TCGA-QH-A65V.xml	ef0c9a906452dfdd6229396a96a8e7b7	58881	live
bcd48610-9941-4616-98c6-b3cd39bf5469	nationwidechildrens.org_biospecimen.TCGA-LK-A4O7.xml	3aa70065a4f179dc29a20334698701fa	48138	live
88b8f6b7-2e04-47b6-9037-705d695239f0	nationwidechildrens.org_biospecimen.TCGA-24-1466.xml	171bc693882884f8bf607d7c13135ffc	117582	live
b0993738-20a3-424d-9baf-8c2f1e07c367	nationwidechildrens.org_biospecimen.TCGA-BJ-A4O9.xml	ac69455fccdebcf0fe95f8333e3cb868	75349	live
7b343f1a-4c41-4198-a2d1-7e225b9dc0bf	nationwidechildrens.org_biospecimen.TCGA-OR-A5LH.xml	8b161cc3df54c27287e1419f11adbfd8	53800	live
1ac22395-210b-48be-9022-21bd3d39aadb	nationwidechildrens.org_biospecimen.TCGA-HS-A5NA.xml	033dca5a11caaf7d8225d0cd1eb46752	58773	live
55183a5c-833d-4658-aea6-54f5cb6fab98	nationwidechildrens.org_biospecimen.TCGA-DX-A6BE.xml	b7f05224a5a7e8aca9f4f0e0ff4575a4	59044	live
2d73272d-7f88-40b6-a4e4-c340ddb4cf63	nationwidechildrens.org_biospecimen.TCGA-CE-A482.xml	94842406a288f5b3bcb24031409525c4	53958	live
8ffdf37b-bc6f-48f7-b1cd-97c8b20116fb	nationwidechildrens.org_biospecimen.TCGA-DB-A64P.xml	8b817a7e0a1661b00f3e37c537920396	58877	live
538e222b-79bf-42ca-8afa-9bec7a5b3705	nationwidechildrens.org_biospecimen.TCGA-24-1413.xml	c8737a0130796316158d5dbf5b0c02aa	91263	live
50fecea3-cc0a-4d7e-ac82-de5a54049aa8	nationwidechildrens.org_biospecimen.TCGA-25-2409.xml	d7a31a1b7254a7f75790105b771b5bc4	110811	live
ddbd3882-c907-47eb-a453-7973d81347cb	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PR.xml	2f37d471b69d717e230ded856623e230	53956	live
737e28f9-cb68-4b30-a6a5-671ddb2adb53	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QL.xml	92166b2d7ca46ed90e7e79246a3e6d21	61379	live
d5d76f9c-05d9-4396-83f9-82956d1f3a59	nationwidechildrens.org_biospecimen.TCGA-EI-6917.xml	8cf917ed9d733f6e00851acca7dfe2f1	74450	live
e80723ad-2cd6-42d8-9ac5-c5e471485248	nationwidechildrens.org_biospecimen.TCGA-S9-A7R2.xml	6defd5298562f31b5f84ed57556bd970	52301	live
a9135633-7947-4067-b612-c048b6f33d11	nationwidechildrens.org_biospecimen.TCGA-EM-A3AJ.xml	d6d48e7e6bf95a8264b3b8917bcbe64a	53945	live
26923cad-424c-403f-9695-f15d6bc78560	nationwidechildrens.org_biospecimen.TCGA-EM-A1CS.xml	3cbd56119d0df5827c65ea84ad69d2ed	94241	live
67321a18-2c75-43c7-86dd-23f39c3a4e10	nationwidechildrens.org_biospecimen.TCGA-QQ-A5VD.xml	9104447a6ba65da16d3b30a857a9b47a	58864	live
a77bc5c0-b917-42dd-afc3-83e6d74fef6b	nationwidechildrens.org_biospecimen.TCGA-24-1103.xml	19317120dd6b5cd2e9bd3bc4fb0760e0	119063	live
7e8b7520-8945-469f-a1bf-78efab2a1e9a	nationwidechildrens.org_biospecimen.TCGA-3U-A98G.xml	d28521e951c3adc0d49d866806b5c69d	43157	live
0afdd014-cda4-4998-ac7e-68b3eb5ebe30	nationwidechildrens.org_biospecimen.TCGA-HT-8558.xml	ea90b1322b29bcdb0a642011187a736b	56200	live
231e454e-7e13-44eb-8493-2ed31c7b2707	nationwidechildrens.org_biospecimen.TCGA-13-0884.xml	f8cf2fc1af54260799af38cdcae39167	98793	live
4115b0de-6d5c-4cb2-a36e-acb3fc934277	nationwidechildrens.org_biospecimen.TCGA-VG-A8LO.xml	d76b0be58e08f6ce24d0deaf54df2758	43338	live
e5616929-45f4-42ae-a175-8a457e2d9b4f	nationwidechildrens.org_biospecimen.TCGA-61-1722.xml	af8d8ddc00f755e2b931fab442e5ed14	104459	live
ff280ae9-397d-47e8-b2be-48a11f91518d	nationwidechildrens.org_biospecimen.TCGA-VM-A8CB.xml	4b62b4c2adf593a0f2de990ad10a2c2f	52390	live
5e934bc7-93f6-4975-9c76-7314863052dc	nationwidechildrens.org_biospecimen.TCGA-29-1771.xml	c310604c7bc414b5ffd2f670b9249f01	98015	live
2af011e4-ea6e-4c8d-b6ff-45f62cfe7974	nationwidechildrens.org_biospecimen.TCGA-61-2611.xml	7727dc4641df90968e3578eb7effc192	87466	live
b403a9d8-91a6-40b2-b759-a474ee6c4ba6	nationwidechildrens.org_biospecimen.TCGA-10-0933.xml	f38597e327fbffa3606ab763119dec00	103777	live
6fc19bba-1516-4dc3-9c41-1ef4fd17b621	nationwidechildrens.org_biospecimen.TCGA-TM-A84B.xml	7905e14881023a4a315ed78b46c4146a	52296	live
b9c92039-610c-40bf-adb0-e96f398b50fd	nationwidechildrens.org_biospecimen.TCGA-E1-A7Z2.xml	340ef8629356ffecd3d84553384c7792	53958	live
4e576dbe-2734-4a38-8395-de83eac63209	nationwidechildrens.org_biospecimen.TCGA-HT-7483.xml	31c743a913fc10c2a023918683a0bd50	64414	live
2ed7f78e-b5ba-43b2-8f38-29247bb7cafb	nationwidechildrens.org_biospecimen.TCGA-N1-A6IA.xml	68565d0b8458ac00343e77fc1562dbff	62276	live
0b7cc4b6-6d2f-430f-b209-506c978c9fa0	nationwidechildrens.org_biospecimen.TCGA-61-2003.xml	69d97d16f09a5f1d6354f340160c47de	109605	live
36dd6556-737e-41fb-b423-5377bddc112d	nationwidechildrens.org_biospecimen.TCGA-QH-A6X9.xml	fab3c5404593b35358b45c265f668e28	53956	live
4c86e14b-a2cb-4dda-951c-4b001455af07	nationwidechildrens.org_biospecimen.TCGA-HT-8105.xml	7c3ac0ca440a4afc5122310bf56c7f53	61361	live
2d074685-fc11-4c6d-acdd-fa0dc0fbd86c	nationwidechildrens.org_biospecimen.TCGA-AG-4009.xml	75f022a79aef1d81eca785e2630db67e	70278	live
d0e5fddd-e9e3-4a2f-981e-717afcabd2d0	nationwidechildrens.org_biospecimen.TCGA-31-1956.xml	8bc77992e0e5841f79c9c18ab74b590b	107526	live
08ab6fcc-488e-4d72-a54b-4db7ea209ccd	nationwidechildrens.org_biospecimen.TCGA-61-1734.xml	4e388f857140a77537aa732adf45d37e	114697	live
51cef917-e4bf-4a9d-9b80-65bac55ce131	nationwidechildrens.org_biospecimen.TCGA-DX-A6YQ.xml	88d3568bdab0c2ebe7d1b1329f77be91	54604	live
a149832c-c94b-43a8-bd7d-9ada54615dd0	nationwidechildrens.org_biospecimen.TCGA-24-1845.xml	c22c365e3dede15b023ed1bba68045a2	96525	live
1d47346f-150c-40e9-a65a-c427ef03948f	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZE.xml	4df72d9c4302b4ded14bd99a8d63698b	64174	live
7d38e14d-cb7d-4bad-a32f-37aee319c424	nationwidechildrens.org_biospecimen.TCGA-DB-A64U.xml	4e386028e2e084f512b2004c2913353f	58879	live
3df5b4fc-3bd1-4bd7-9b78-18c527512e96	nationwidechildrens.org_biospecimen.TCGA-AG-A02N.xml	05123eceb8a7d905908d226fbac9aec1	97670	live
a18972b7-5288-438b-a4d7-520901249ba3	nationwidechildrens.org_biospecimen.TCGA-W9-A837.xml	8884b9cb73e237293afffe62d37d275f	53964	live
d0755f36-2d0c-4fb5-803b-2af48b3b6203	nationwidechildrens.org_biospecimen.TCGA-HT-7481.xml	e1e171e9c5d22206beb4264ea0e670a7	64410	live
ef27c5ef-c83b-4960-96a6-3c86d4a2f9d7	nationwidechildrens.org_biospecimen.TCGA-04-1361.xml	34e6d8082db6719e6b6a99c05b3f0d8c	101324	live
34fab71a-f9dc-4e32-b4cc-d888b5abc76e	nationwidechildrens.org_biospecimen.TCGA-3B-A9I3.xml	5c44119c34621b1a78091082a0057e03	53897	live
6923cb9c-619b-490e-9dce-c49954e8d04f	nationwidechildrens.org_biospecimen.TCGA-09-1670.xml	1713d82ab0e2aca2a70db311399edf99	107150	live
c4c5aaf3-600a-4b33-a504-a7cd717330f0	nationwidechildrens.org_biospecimen.TCGA-24-2290.xml	71cfea72ac6d3fb0733dd8bf7cdecf45	120492	live
ff4ad06b-a2d2-4a11-addd-512ed689a6cc	nationwidechildrens.org_biospecimen.TCGA-DB-5274.xml	b1cb50b1600cc9661c489d8389053627	64066	live
25291c92-7fbe-44c3-991d-abe1e52812e4	nationwidechildrens.org_biospecimen.TCGA-HT-7874.xml	d6eae6a9f3df8b8a572724261f92d9d9	62011	live
965730cc-7e32-4f0f-8ce5-0782b8daf094	nationwidechildrens.org_biospecimen.TCGA-DJ-A13S.xml	a05e27f9cf7c67ae0832e6abe67bc588	64174	live
b69ec57a-02f5-481e-9cae-74738adad1aa	nationwidechildrens.org_biospecimen.TCGA-X6-A8C4.xml	f37067bbe04a56c455694b111cc849e0	59529	live
391c344f-99fc-40a0-9c6f-179cf6f236aa	nationwidechildrens.org_biospecimen.TCGA-30-1856.xml	e81c953f649cf46788423aeb298e1fcc	107136	live
8059ceac-0c7f-4c1b-bf7b-d57412920351	nationwidechildrens.org_biospecimen.TCGA-BJ-A0ZF.xml	15c72cbfc54eaf0ceea65457dcf5b317	64177	live
d802a93b-4eca-43b3-96da-6058bf088e14	nationwidechildrens.org_biospecimen.TCGA-23-1032.xml	6de8eab9113223ef5efe0023768f1698	107041	live
78451cb1-13c9-4a8d-aa98-1e84bee491fa	nationwidechildrens.org_biospecimen.TCGA-09-1667.xml	1a5324f51a34a6a77917976db17384eb	100124	live
409074df-fe41-4c67-8242-6b31dedad769	nationwidechildrens.org_biospecimen.TCGA-DU-A7TA.xml	a8a4a5fc5a8033d407e93f06fea6eb72	53957	live
159f499e-a77b-428b-9bf0-068dd7916ee9	nationwidechildrens.org_biospecimen.TCGA-CE-A3ME.xml	9645dde4abba313a528e7586e5ad3c49	53958	live
ac91ffb9-3e18-4b79-af19-fc10a8a97e91	nationwidechildrens.org_biospecimen.TCGA-DE-A0Y3.xml	d848433b9793d4b3022f48eddc99bd9b	59705	live
29976c36-af71-430f-adb3-268785412c97	nationwidechildrens.org_biospecimen.TCGA-HT-A74L.xml	23c5a230e9efe450b14b0abfb278a213	53957	live
c150f2c2-6e5c-4e2e-9d83-a2332b8ed7b0	nationwidechildrens.org_biospecimen.TCGA-36-2529.xml	fce9de8eba19f3fd94a5ddd8bf41915c	101145	live
7cb26d85-6436-4664-81af-ce8249e79b33	nationwidechildrens.org_biospecimen.TCGA-X9-A971.xml	194866a54552f9e2b108252f6b1a3860	54552	live
bb5d1ce1-a0c7-49dc-97f2-9a5981c682c3	nationwidechildrens.org_biospecimen.TCGA-MQ-A6BS.xml	cf521a68d4538c7b3c1045ceee30f7f6	48138	live
44a91b69-1e0e-4986-b913-bef4d65fd493	nationwidechildrens.org_biospecimen.TCGA-IE-A6BZ.xml	0aca24d52b9163fe893844c77ac8583a	58881	live
179decb7-9b69-4216-84e9-677d2ecfe637	nationwidechildrens.org_biospecimen.TCGA-FY-A3R7.xml	ae39754d9041a1d2b8e8845ba45d38e5	59683	live
afd3ce1c-eb84-4695-869c-881b2d1995d1	nationwidechildrens.org_biospecimen.TCGA-HT-7884.xml	22ca2f729440116095c8b1e63dd311ea	61367	live
fd8a02e3-6384-4c44-8645-35d3270539b9	nationwidechildrens.org_biospecimen.TCGA-DU-7014.xml	b224edc437a50f72c43e4e0c919b4893	63933	live
f2b08c9d-aea8-4eb6-8ad8-639d498799ba	nationwidechildrens.org_biospecimen.TCGA-61-2017.xml	4c84e12d0466d11a2586361d4048f772	107143	live
50de1b40-f0d9-4b69-812a-d892584b2fee	nationwidechildrens.org_biospecimen.TCGA-K1-A6RU.xml	c9bfc818c3ffd4836317a5d5086a4977	58883	live
73de64fe-7ff0-4af4-8b6b-48c8a26ba4be	nationwidechildrens.org_biospecimen.TCGA-DB-A4XG.xml	bd3f1378b523bff4732b59708b4eb0ac	54119	live
6befb653-82c4-4a23-bf38-b839c82ad1ee	nationwidechildrens.org_biospecimen.TCGA-ET-A3BX.xml	1de9d5a0e096a1e15f5e2fa2473759a4	56417	live
817b7a9c-0e5c-4773-b1ec-2eb82e0d88d9	nationwidechildrens.org_biospecimen.TCGA-IS-A3K8.xml	ac909190a93beb19335c4a4cac7210fa	58888	live
8b1c88f8-69e1-4107-b4c3-07babae5f7d6	nationwidechildrens.org_biospecimen.TCGA-EM-A4FO.xml	4dbbd8c810a9bc697a8053df6d5c329a	54761	live
d3f89491-8f1d-4d96-8caf-13d53687016f	nationwidechildrens.org_biospecimen.TCGA-DJ-A13T.xml	206675454855c308f1c14813fe51b513	62523	live
02d06e40-fdc8-44f8-a950-f61d4634fabd	nationwidechildrens.org_biospecimen.TCGA-61-1733.xml	02cdaebce81006b437e1cede47e5ed10	109884	live
694b265e-f4ad-4539-8ad8-64324bbf5450	nationwidechildrens.org_biospecimen.TCGA-DY-A1H8.xml	2316ac9b3b7c8341c1451a97cc6dc61a	66573	live
52b71518-3fea-4d98-b643-84aa25b79f1e	nationwidechildrens.org_biospecimen.TCGA-13-A5FU.xml	81a92e8883aa295fe6f647d938f14c5d	43177	live
de677e7a-518b-4074-8aee-79114e536337	nationwidechildrens.org_biospecimen.TCGA-13-0794.xml	9f1732e13ba58465b6882b72b5099941	110940	live
0a547fbe-2f90-464d-8030-f51e1cd6f2b3	nationwidechildrens.org_biospecimen.TCGA-EM-A1CT.xml	b0646db6e6258adae7e25671f900083c	95880	live
796b2dfd-916d-4d04-8625-bdae5ad62a86	nationwidechildrens.org_biospecimen.TCGA-DU-7300.xml	033c11cc5ea4ce6404f86982cb108d04	45433	live
f801b849-76e2-405e-9f58-a148f2fa9554	nationwidechildrens.org_biospecimen.TCGA-AG-3892.xml	d48756e621ea804a6abdbcd2d240cfc8	103093	live
d90b3002-85c6-490f-8b54-f107b79d4884	nationwidechildrens.org_biospecimen.TCGA-JV-A75J.xml	c631895855491c105d5c47545ce27770	57226	live
f0472f1f-6f4d-486c-9bc5-c7dedd334621	nationwidechildrens.org_biospecimen.TCGA-61-1919.xml	b87f74d347723accd5cbae4de4ca0471	108229	live
b4a338be-1e80-45df-81ca-dfee671c256e	nationwidechildrens.org_biospecimen.TCGA-23-2647.xml	3b1955fc05407214db51f1d81bc3fc15	99668	live
ec9d0935-5faa-4180-813e-2d62b6806248	nationwidechildrens.org_biospecimen.TCGA-61-2111.xml	26e9c2f3bade8e9f0bfb25edf73d8abc	112448	live
6fb43b93-50d4-4161-b782-3f889fd88524	nationwidechildrens.org_biospecimen.TCGA-CS-6666.xml	9c39d7ae980ddf5827f5be511a891437	61509	live
8b05a164-ebb4-4569-b4ee-9d84a62ff36c	nationwidechildrens.org_biospecimen.TCGA-AG-3592.xml	59f6331c345a634eba2c7efc1cbef17a	67681	live
e733c020-f0f4-4e6e-81a8-654a50fc4b9c	nationwidechildrens.org_biospecimen.TCGA-13-0897.xml	3af4edc58f5ce3ce4fe887b9e5074c85	103715	live
ce8d0e1f-109e-4e0d-8712-d026c7cf2cf5	nationwidechildrens.org_biospecimen.TCGA-G5-6572.xml	0f2205420fd527d9c3ba2d671509323f	115315	live
54afc79a-900e-4461-80b9-4be1dc8a4304	nationwidechildrens.org_biospecimen.TCGA-20-0996.xml	ee89d2cb8257f949ad36e57aacf2363f	105642	live
428e1156-9bd9-4785-b4b7-a2bde6f0f9ce	nationwidechildrens.org_biospecimen.TCGA-AG-A023.xml	1511157b3bfb7c5cdb56e3de21aed8cb	96732	live
936cea32-051c-4ad7-8c70-e1c845db58a4	nationwidechildrens.org_biospecimen.TCGA-DX-A6YR.xml	4ee14d98aad0e106c466f8ebef838fde	57875	live
4b387d25-f604-4016-b7a6-a2b06e28535b	nationwidechildrens.org_biospecimen.TCGA-13-0764.xml	cdd4bfbf85cb7c985ede2eeb64d78bcf	109151	live
64dd1bf9-6fac-4ad8-8f8e-78c6e8cc0b83	nationwidechildrens.org_biospecimen.TCGA-J8-A3NZ.xml	10cbd7e47d4759523ae68aba1c121e91	56420	live
7951239a-6d46-4575-ac20-1abc6113b2b9	nationwidechildrens.org_biospecimen.TCGA-HT-7603.xml	1d32b57ca4bedb4a1c3e547dfbdd1cad	54158	live
0b53f0a7-59fb-4097-8739-9c8f97e727ec	nationwidechildrens.org_biospecimen.TCGA-DU-A5TU.xml	da60ae3a5a03bca9f66a303a4bc30c4d	53957	live
684b4461-1e8e-4993-91c6-a64c7fe959df	nationwidechildrens.org_biospecimen.TCGA-HT-8012.xml	44a92fba15455a09479aa48c6011a5e9	61368	live
62b3e027-7f60-40b1-96d9-4fefb2e90a92	nationwidechildrens.org_biospecimen.TCGA-AG-A01Y.xml	e750317598546cad3684f50909810fd9	97669	live
01578437-87f2-49c3-a769-69503eb69641	nationwidechildrens.org_biospecimen.TCGA-TQ-A7RW.xml	d414890e9aad7868f238040047021b84	53956	live
9a6558c5-23c1-49b7-8056-dbe62fdd206d	nationwidechildrens.org_biospecimen.TCGA-VM-A8CH.xml	737a7bbba5584a838517d82de4716f7e	54911	live
b2ee90d0-2a3a-4ba3-a6e1-01d8311c300b	nationwidechildrens.org_biospecimen.TCGA-04-1652.xml	65c36876bade7ced15efdda571c54f2a	108211	live
6d151e6e-1c6c-4ab7-aaa8-00f86e695465	nationwidechildrens.org_biospecimen.TCGA-EM-A2CM.xml	f287e02c9c5e29f241583287e82eaf77	48140	live
38b2d041-8845-4827-b0f0-10a9558d642d	nationwidechildrens.org_biospecimen.TCGA-DX-A3UA.xml	8f0ef1fffece04411fe3d65b61c03897	53957	live
f1a85292-41f8-4f71-93ad-8b40865a39e1	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZS.xml	e994d0e355e24ea6475bdbc2e7098d81	67448	live
35b71164-19a8-4531-8685-91383d97ac7f	nationwidechildrens.org_biospecimen.TCGA-FY-A3RA.xml	89cc7d1d8273e0babf903e04366428c8	57227	live
cc7bb293-3807-4fc5-bda6-c3037be294c5	nationwidechildrens.org_biospecimen.TCGA-EL-A3T8.xml	d00b2027c576ba0fc7bef2df07696388	67589	live
4e1ce6c7-a64b-446d-880f-e1b4bf872ad1	nationwidechildrens.org_biospecimen.TCGA-SC-A6LN.xml	95ccb12ff7945b5075a6467b59d2fb40	48140	live
ccfa6458-441a-4775-bddd-908e6aa3325d	TARGET_NBL_SampleMatrix_Validation_20160926.xlsx	40515f0f478394a8e9631df11c0ca21f	94914	live
9ab6803c-deb1-4aea-8129-eff08c4a2e71	nationwidechildrens.org_biospecimen.TCGA-CS-4938.xml	f8022f3c3b1920b2927745bdb23a03b8	61509	live
af957cec-7f00-4639-b773-1879c8ebf145	nationwidechildrens.org_biospecimen.TCGA-DU-A6S8.xml	64a5650fc1d638f67173d79e448c2062	53956	live
0cf84d77-c652-4587-89bf-9c92c2d149a6	nationwidechildrens.org_biospecimen.TCGA-QH-A65X.xml	32bbb799778f5464352784128e9da76a	56418	live
c2aeb12b-c8de-4261-b6ac-9e184508d4c8	nationwidechildrens.org_biospecimen.TCGA-S9-A7J0.xml	83230ed11802325ca130f6b41c77f6db	53960	live
18f2b94f-aea3-4c21-919d-7537917b818b	nationwidechildrens.org_biospecimen.TCGA-DU-7018.xml	dea06ea6b9e2d6bf38451813e6a53f9a	63933	live
4c2a1377-6f5e-4ac9-80cf-82c71392b188	nationwidechildrens.org_biospecimen.TCGA-DU-6408.xml	248a35ad7498d808b989bcb1c545df8b	66429	live
4f552be3-64b2-4ebc-b01c-006f7665c8ca	nationwidechildrens.org_biospecimen.TCGA-AG-3580.xml	343cdeeb6227945191d3585162cce606	103916	live
a40dc943-b36a-410e-8aa4-c0efe1fb4fc6	nationwidechildrens.org_biospecimen.TCGA-UD-AAC7.xml	21d94c9a9b7b8d711f068bb0dcd6e517	48083	live
56c9402d-6e07-479a-96d7-78ee1f18784d	nationwidechildrens.org_biospecimen.TCGA-DX-AB3A.xml	6ea5d09a0a21bda0367063e981aadc29	43321	live
a4734b78-1a8e-48b9-b5f0-365855076a12	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VF.xml	963bde054dd0c7bcb46d41a868d11e89	52301	live
d360beeb-92cd-49cc-b18e-103e5deaaf06	nationwidechildrens.org_biospecimen.TCGA-25-2392.xml	17d561e1e5d1c6e96e4a686fb50ed78d	105893	live
f9350360-a155-4612-853e-c137d3f8fbf5	nationwidechildrens.org_biospecimen.TCGA-E1-A7YE.xml	d19917678732633e78ca2e5772dc4089	52300	live
81f8435e-8ca3-43cc-9315-3d12e875d82a	nationwidechildrens.org_biospecimen.TCGA-EL-A3CT.xml	b7eaab31c3597dde1737f0aad97245a4	56421	live
e02565b6-7f1a-44bb-976d-8af7edae0efe	nationwidechildrens.org_biospecimen.TCGA-25-2042.xml	1fe3397504ba9fa85ad7e5eff3f44156	96713	live
b993825b-b897-4b0b-875e-13fd7facf64c	nationwidechildrens.org_biospecimen.TCGA-OR-A5J1.xml	8223dac762fb0aa6df1aa442923d3f89	52952	live
bc91d9a7-8a31-4375-933a-559c305f2e05	nationwidechildrens.org_biospecimen.TCGA-13-2057.xml	00b5cc1b908db2899ac06471a4eb59d0	98062	live
c55af2c7-998b-4fab-b23e-83fa262f8fd2	nationwidechildrens.org_biospecimen.TCGA-P5-A5EW.xml	016acf020e4d462620a0a2938f495783	53794	live
fc478bb3-5bdd-4d38-b111-bc15c95c369f	nationwidechildrens.org_biospecimen.TCGA-DU-8165.xml	ef6314159b2fd61f953a5fc2ec40da9b	58743	live
a42e4086-1e6c-46e5-adc1-417adf4b0e8c	nationwidechildrens.org_biospecimen.TCGA-OR-A5K1.xml	109cc8191c17902f17d3eb52d6300569	54605	live
88d5bd61-6b58-4cc3-b97b-0bfc26587839	nationwidechildrens.org_biospecimen.TCGA-09-2050.xml	27b33a4c8e3365f5413795ad48b14a9e	110652	live
a5e56ac6-cb90-4691-9c77-7ad927b9f302	nationwidechildrens.org_biospecimen.TCGA-OR-A5L8.xml	49ba89b9742c4ba803da8bdba2d772e0	52138	live
827c6e1e-e807-4b10-90c2-f8779d4636cf	nationwidechildrens.org_biospecimen.TCGA-LK-A4NW.xml	9324e0da0fcef3cc8b89f4688386df19	43216	live
18777499-dfdb-472c-bf96-a04e44ae4b08	nationwidechildrens.org_biospecimen.TCGA-24-1424.xml	39d42f6b55d7a9eead1518446554d618	101250	live
cf95e24e-59b5-4e18-9e6d-25ee0be812e2	nationwidechildrens.org_biospecimen.TCGA-E1-A7YK.xml	22d1b329897e1accbb857500b491761a	52298	live
7dc68999-5bb4-4c3d-96dc-bdc2f9150e7e	nationwidechildrens.org_biospecimen.TCGA-DJ-A4V2.xml	75962009f3972ba7ec5215d145bd8d0a	53958	live
ea098ae0-a7fd-4af1-9c89-552986ca68f5	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VK.xml	1fd0c07d944772d0d2c122550dc1d32c	53956	live
bbdb5943-f45b-47e2-a4f9-be50ea6ab579	nationwidechildrens.org_biospecimen.TCGA-23-2643.xml	f19121a3a86df9ebb75566f29518ce4d	99668	live
2f1e769a-c871-4553-9500-9ed20966befb	nationwidechildrens.org_biospecimen.TCGA-MB-A8JL.xml	57cdeccff580629e75d080dede88d3fb	58796	live
602ba3d1-ca58-4394-b62b-deaef8a73959	nationwidechildrens.org_biospecimen.TCGA-DU-6402.xml	d51a95252afabed946df3268b39768b4	66431	live
31515a61-0288-433d-8e7f-db3879ef64f4	nationwidechildrens.org_biospecimen.TCGA-HW-A5KK.xml	d0abff1fd069c7531b6942dd5e62856b	53955	live
71212338-24ed-4425-a09e-c537db96ca93	nationwidechildrens.org_biospecimen.TCGA-HT-7902.xml	a48cb59ad9e0ff9b65858a8b4fbeff62	59069	live
2ef88d6e-90d4-4f88-9141-9ad036e65ef4	nationwidechildrens.org_biospecimen.TCGA-OR-A5JF.xml	31df742abc2353e636000473121dbe99	52948	live
2bd58ba0-b844-4c5f-a273-034891fa97b3	nationwidechildrens.org_biospecimen.TCGA-FY-A3WA.xml	88d478ec27909fce04bc174731388146	56423	live
c8f9519e-0e14-40d7-8b8b-1ae512223e9b	nationwidechildrens.org_biospecimen.TCGA-25-2393.xml	dc499d8880b5b0b3c12c228d4d2b529e	107539	live
ec86981e-7cb0-47f4-97e5-038d34e3efe2	nationwidechildrens.org_biospecimen.TCGA-FY-A40N.xml	5dfb33917bcf68f57030a215bee07709	54759	live
66af3cc0-6b0b-4725-87c1-2f931701688c	nationwidechildrens.org_biospecimen.TCGA-61-1915.xml	8f7fd5da0dddea56c275cc0baad9e653	103303	live
d4b2fe19-2c6f-4b11-958d-ba2069479e22	nationwidechildrens.org_biospecimen.TCGA-TS-A7P7.xml	e40e63c19b80f6e075fce0e914518f2b	43196	live
32d7f8a1-711c-4b84-84aa-4f6716a6b317	nationwidechildrens.org_biospecimen.TCGA-DU-7009.xml	b941d5bbaefbca9e8e1faef2b28ed6bc	71319	live
51bdc0ea-8d22-4114-84ce-fd854bf6c843	nationwidechildrens.org_biospecimen.TCGA-DJ-A2PQ.xml	dc44c41953e5b348220ce95968674282	61341	live
51a2c397-14ba-4972-aa2c-7b0978d259c4	nationwidechildrens.org_biospecimen.TCGA-AG-3598.xml	fbdc0a564c76d8ab80329be39baf2b62	102402	live
1de91c6c-d8f5-449a-a58a-c38653cf21a6	nationwidechildrens.org_biospecimen.TCGA-13-1509.xml	08523784a2baaa4e322fa267f5729a86	90480	live
2a02ba0f-7f92-4e50-8fb2-d3c1538f252e	nationwidechildrens.org_biospecimen.TCGA-DX-A23R.xml	f4b8e7fb6877af35ba1f3b7c9e7c6944	58922	live
4e3852e1-0dc1-4b2b-b0e1-aa9886b18dcd	nationwidechildrens.org_biospecimen.TCGA-TM-A84L.xml	2ca20bd820d7a66947987467fb50aea7	52462	live
5be68a0a-8d26-466c-9f64-03c6183116ec	nationwidechildrens.org_biospecimen.TCGA-AF-2692.xml	798f804bea932f0abcc8b386cd1eb2ae	136041	live
ea155d5c-2cbe-4467-bf87-28a5ef6b5f5b	nationwidechildrens.org_biospecimen.TCGA-04-1350.xml	baf8837e3d5d1d17b381902009e2fea2	99682	live
6ef7fcd3-86ee-4d2b-91b7-cd4547ba3510	nationwidechildrens.org_biospecimen.TCGA-EL-A3T9.xml	48b70561910db8deabce09251105ed2a	59326	live
b923483a-c964-45ad-836c-d7d65a81251a	nationwidechildrens.org_biospecimen.TCGA-BJ-A3PR.xml	eba9348aa54bb736ed468bf968594950	95836	live
cbe35d17-44e5-43c7-81b4-78e70f8a9a59	nationwidechildrens.org_biospecimen.TCGA-61-2088.xml	370fd68267886100bba46b6b35d9337c	114084	live
d84241f2-b6c9-432d-8ef9-3a8659ee027c	nationwidechildrens.org_biospecimen.TCGA-DH-A7UV.xml	d3c0a2f7d0bc1f2b6259af070c99c43c	52296	live
62845f80-4054-4215-8f9c-b45ffce387e4	nationwidechildrens.org_biospecimen.TCGA-DJ-A4UT.xml	865879ebec4594c344ace4b7da50be21	53957	live
